order_id,agent_id,market_id,order_time,is_buy,kind,volume,price,time_exp
576,0,0,222,False,LIMIT_ORDER,1,294.91966,101
577,5,2,222,True,LIMIT_ORDER,2,264.30272,1
577,5,0,222,False,LIMIT_ORDER,1,283.09345,1
577,5,1,222,False,LIMIT_ORDER,1,289.11889,1
578,2,2,223,True,LIMIT_ORDER,1,304.95658000000003,135
579,91,2,223,True,LIMIT_ORDER,2,269.27041,1
578,91,0,223,False,LIMIT_ORDER,1,283.09345,1
578,91,1,223,False,LIMIT_ORDER,1,289.11889,1
579,0,0,223,False,LIMIT_ORDER,1,296.64909,101
580,91,2,223,True,LIMIT_ORDER,2,268.96158,1
580,91,0,223,False,LIMIT_ORDER,1,283.09345,1
579,91,1,223,False,LIMIT_ORDER,1,289.11889,1
580,1,1,223,False,LIMIT_ORDER,1,306.12276,123
581,91,2,223,True,LIMIT_ORDER,2,268.96158,1
581,91,0,223,False,LIMIT_ORDER,1,283.09345,1
581,91,1,223,False,LIMIT_ORDER,1,289.11889,1
582,2,2,224,False,LIMIT_ORDER,1,261.13974,135
583,41,2,224,True,LIMIT_ORDER,2,269.27041,1
582,41,0,224,False,LIMIT_ORDER,1,283.09345,1
582,41,1,224,False,LIMIT_ORDER,1,289.11889,1
583,0,0,224,True,LIMIT_ORDER,1,266.00402,101
584,41,2,224,True,LIMIT_ORDER,2,269.27041,1
584,41,0,224,False,LIMIT_ORDER,1,283.09345,1
583,41,1,224,False,LIMIT_ORDER,1,289.11889,1
584,1,1,224,True,LIMIT_ORDER,1,283.468,123
585,41,2,224,True,LIMIT_ORDER,2,269.27041,1
585,41,0,224,False,LIMIT_ORDER,1,283.09345,1
585,41,1,224,False,LIMIT_ORDER,1,289.11889,1
586,1,1,225,True,LIMIT_ORDER,1,297.63839,123
586,72,2,225,True,LIMIT_ORDER,2,269.27041,1
586,72,0,225,False,LIMIT_ORDER,1,283.09345,1
587,72,1,225,False,LIMIT_ORDER,1,289.11889,1
587,0,0,225,False,LIMIT_ORDER,1,292.78507,101
587,72,2,225,True,LIMIT_ORDER,2,269.27041,1
588,72,0,225,False,LIMIT_ORDER,1,283.09345,1
588,72,1,225,False,LIMIT_ORDER,1,297.63839,1
588,2,2,225,True,LIMIT_ORDER,1,297.12768,135
589,72,2,225,True,LIMIT_ORDER,2,269.27041,1
589,72,0,225,False,LIMIT_ORDER,1,283.09345,1
589,72,1,225,False,LIMIT_ORDER,1,297.63839,1
590,2,2,226,False,LIMIT_ORDER,1,262.00366,135
591,84,2,226,False,LIMIT_ORDER,2,297.12768,1
590,84,0,226,True,LIMIT_ORDER,1,283.09344000000004,1
590,84,1,226,True,LIMIT_ORDER,1,297.63839,1
591,1,1,226,True,LIMIT_ORDER,1,276.6893,123
592,84,2,226,False,LIMIT_ORDER,2,297.12768,1
591,84,0,226,True,LIMIT_ORDER,1,282.15588,1
592,84,1,226,True,LIMIT_ORDER,1,297.63839,1
592,0,0,226,True,LIMIT_ORDER,1,269.48900000000003,101
593,84,2,226,False,LIMIT_ORDER,2,297.12768,1
593,84,0,226,True,LIMIT_ORDER,1,282.15588,1
593,84,1,226,True,LIMIT_ORDER,1,297.63839,1
594,0,0,227,False,LIMIT_ORDER,1,286.64171000000005,101
594,37,2,227,False,LIMIT_ORDER,2,297.12768,1
595,37,0,227,True,LIMIT_ORDER,1,282.15588,1
594,37,1,227,True,LIMIT_ORDER,1,297.63839,1
595,1,1,227,False,LIMIT_ORDER,1,313.69106000000005,123
595,37,2,227,False,LIMIT_ORDER,2,297.12768,1
596,37,0,227,True,LIMIT_ORDER,1,282.15588,1
596,37,1,227,True,LIMIT_ORDER,1,297.63839,1
596,2,2,227,False,LIMIT_ORDER,1,301.99080000000004,135
597,37,2,227,False,LIMIT_ORDER,2,297.12768,1
597,37,0,227,True,LIMIT_ORDER,1,282.15588,1
597,37,1,227,True,LIMIT_ORDER,1,297.63839,1
598,0,0,228,False,LIMIT_ORDER,1,292.18962000000005,101
598,47,2,228,False,LIMIT_ORDER,2,297.12768,1
599,47,0,228,True,LIMIT_ORDER,1,282.15588,1
598,47,1,228,True,LIMIT_ORDER,1,297.63839,1
599,1,1,228,False,LIMIT_ORDER,1,297.23888000000005,123
599,47,2,228,False,LIMIT_ORDER,2,297.12768,1
600,47,0,228,True,LIMIT_ORDER,1,282.15588,1
600,47,1,228,True,LIMIT_ORDER,1,297.63839,1
600,2,2,228,True,LIMIT_ORDER,1,303.38806000000005,135
601,47,2,228,False,LIMIT_ORDER,2,297.12768,1
601,47,0,228,True,LIMIT_ORDER,1,282.15588,1
601,47,1,228,True,LIMIT_ORDER,1,297.63839,1
602,2,2,229,False,LIMIT_ORDER,1,299.58599000000004,135
603,49,2,229,False,LIMIT_ORDER,2,297.12768,1
602,49,0,229,True,LIMIT_ORDER,1,282.15588,1
602,49,1,229,True,LIMIT_ORDER,1,297.63839,1
603,0,0,229,False,LIMIT_ORDER,1,289.91303000000005,101
604,49,2,229,False,LIMIT_ORDER,2,297.12768,1
604,49,0,229,True,LIMIT_ORDER,1,282.15588,1
603,49,1,229,True,LIMIT_ORDER,1,297.63839,1
604,1,1,229,False,LIMIT_ORDER,1,302.58947,123
605,49,2,229,False,LIMIT_ORDER,2,297.12768,1
605,49,0,229,True,LIMIT_ORDER,1,282.15588,1
605,49,1,229,True,LIMIT_ORDER,1,297.63839,1
606,1,1,230,True,LIMIT_ORDER,1,276.59093,123
606,3,2,230,False,LIMIT_ORDER,2,297.12768,1
606,3,0,230,True,LIMIT_ORDER,1,282.15588,1
607,3,1,230,True,LIMIT_ORDER,1,297.63839,1
607,2,2,230,False,LIMIT_ORDER,1,276.69563000000005,135
608,3,2,230,False,LIMIT_ORDER,2,297.12768,1
607,3,0,230,True,LIMIT_ORDER,1,282.15588,1
608,3,1,230,True,LIMIT_ORDER,1,297.63839,1
608,0,0,230,False,LIMIT_ORDER,1,289.50702,101
609,3,2,230,False,LIMIT_ORDER,2,297.12768,1
609,3,0,230,True,LIMIT_ORDER,1,282.15588,1
609,3,1,230,True,LIMIT_ORDER,1,297.63839,1
610,2,2,231,False,LIMIT_ORDER,1,274.85911000000004,135
611,67,2,231,False,LIMIT_ORDER,2,297.12768,1
610,67,0,231,True,LIMIT_ORDER,1,282.15588,1
610,67,1,231,True,LIMIT_ORDER,1,297.63839,1
611,0,0,231,False,LIMIT_ORDER,1,293.59545,101
612,67,2,231,False,LIMIT_ORDER,2,297.12768,1
612,67,0,231,True,LIMIT_ORDER,1,282.15588,1
611,67,1,231,True,LIMIT_ORDER,1,297.63839,1
612,1,1,231,False,LIMIT_ORDER,1,289.22658,123
613,67,2,231,False,LIMIT_ORDER,2,297.12768,1
613,67,0,231,True,LIMIT_ORDER,1,282.15588,1
613,67,1,231,True,LIMIT_ORDER,1,297.63839,1
614,2,2,232,True,LIMIT_ORDER,1,326.68545,135
615,98,2,232,True,LIMIT_ORDER,2,274.85911000000004,1
614,98,0,232,False,LIMIT_ORDER,1,282.15589,1
614,98,1,232,False,LIMIT_ORDER,1,297.63839,1
615,0,0,232,True,LIMIT_ORDER,1,262.00553,101
616,98,2,232,True,LIMIT_ORDER,2,274.85911000000004,1
616,98,0,232,False,LIMIT_ORDER,1,282.15589,1
615,98,1,232,False,LIMIT_ORDER,1,297.63839,1
616,1,1,232,False,LIMIT_ORDER,1,269.29531000000003,123
617,98,2,232,True,LIMIT_ORDER,2,274.85911000000004,1
617,98,0,232,False,LIMIT_ORDER,1,282.15589,1
617,98,1,232,False,LIMIT_ORDER,1,284.88919000000004,1
618,1,1,233,False,LIMIT_ORDER,1,274.8417,123
618,58,2,233,True,LIMIT_ORDER,2,274.85911000000004,1
618,58,0,233,False,LIMIT_ORDER,1,282.15589,1
619,58,1,233,False,LIMIT_ORDER,1,285.93983000000003,1
619,0,0,233,True,LIMIT_ORDER,1,266.25959,101
619,58,2,233,True,LIMIT_ORDER,2,274.85911000000004,1
620,58,0,233,False,LIMIT_ORDER,1,282.15589,1
620,58,1,233,False,LIMIT_ORDER,1,285.93983000000003,1
620,2,2,233,True,LIMIT_ORDER,1,349.85491,135
621,58,2,233,True,LIMIT_ORDER,2,276.69563000000005,1
621,58,0,233,False,LIMIT_ORDER,1,282.15589,1
621,58,1,233,False,LIMIT_ORDER,1,285.93983000000003,1
622,0,0,234,False,LIMIT_ORDER,1,273.49041,101
622,63,2,234,True,LIMIT_ORDER,2,276.69563000000005,1
623,63,0,234,False,LIMIT_ORDER,1,282.15589,1
622,63,1,234,False,LIMIT_ORDER,1,285.93983000000003,1
623,2,2,234,True,LIMIT_ORDER,1,273.27971,135
624,63,2,234,True,LIMIT_ORDER,2,276.69563000000005,1
624,63,0,234,False,LIMIT_ORDER,1,282.15589,1
623,63,1,234,False,LIMIT_ORDER,1,285.93983000000003,1
624,1,1,234,True,LIMIT_ORDER,1,275.77104,123
625,63,2,234,True,LIMIT_ORDER,2,276.69563000000005,1
625,63,0,234,False,LIMIT_ORDER,1,282.15589,1
625,63,1,234,False,LIMIT_ORDER,1,285.93983000000003,1
626,0,0,235,False,LIMIT_ORDER,1,297.04585000000003,101
626,34,2,235,True,LIMIT_ORDER,2,276.69563000000005,1
627,34,0,235,False,LIMIT_ORDER,1,282.15589,1
626,34,1,235,False,LIMIT_ORDER,1,285.93983000000003,1
627,2,2,235,True,LIMIT_ORDER,1,271.83684,135
628,34,2,235,True,LIMIT_ORDER,2,276.69563000000005,1
628,34,0,235,False,LIMIT_ORDER,1,282.15589,1
627,34,1,235,False,LIMIT_ORDER,1,285.93983000000003,1
628,1,1,235,False,LIMIT_ORDER,1,300.60482,123
629,34,2,235,True,LIMIT_ORDER,2,276.69563000000005,1
629,34,0,235,False,LIMIT_ORDER,1,282.15589,1
629,34,1,235,False,LIMIT_ORDER,1,285.93983000000003,1
630,0,0,236,False,LIMIT_ORDER,1,286.26117000000005,101
630,26,2,236,True,LIMIT_ORDER,2,276.69563000000005,1
631,26,0,236,False,LIMIT_ORDER,1,282.15589,1
630,26,1,236,False,LIMIT_ORDER,1,285.93983000000003,1
631,2,2,236,True,LIMIT_ORDER,1,295.00927,135
632,26,2,236,True,LIMIT_ORDER,2,276.69563000000005,1
632,26,0,236,False,LIMIT_ORDER,1,282.15589,1
631,26,1,236,False,LIMIT_ORDER,1,285.93983000000003,1
632,1,1,236,False,LIMIT_ORDER,1,269.84652,123
633,26,2,236,True,LIMIT_ORDER,2,276.69563000000005,1
633,26,0,236,False,LIMIT_ORDER,1,282.15589,1
633,26,1,236,False,LIMIT_ORDER,1,283.468,1
634,2,2,237,False,LIMIT_ORDER,1,271.18061,135
635,69,2,237,False,LIMIT_ORDER,2,295.00927,1
634,69,0,237,True,LIMIT_ORDER,1,282.15588,1
634,69,1,237,True,LIMIT_ORDER,1,283.468,1
635,0,0,237,True,LIMIT_ORDER,1,273.73469,101
636,69,2,237,False,LIMIT_ORDER,2,295.00927,1
636,69,0,237,True,LIMIT_ORDER,1,273.4904,1
635,69,1,237,True,LIMIT_ORDER,1,283.468,1
636,1,1,237,False,LIMIT_ORDER,1,264.37152000000003,123
637,69,2,237,False,LIMIT_ORDER,2,295.00927,1
637,69,0,237,True,LIMIT_ORDER,1,273.4904,1
637,69,1,237,True,LIMIT_ORDER,1,269.40151000000003,1
638,2,2,238,False,LIMIT_ORDER,1,281.41086,135
639,85,2,238,False,LIMIT_ORDER,2,295.00927,1
638,85,0,238,True,LIMIT_ORDER,1,273.4904,1
638,85,1,238,True,LIMIT_ORDER,1,269.40151000000003,1
639,0,0,238,True,LIMIT_ORDER,1,265.06301,101
640,85,2,238,False,LIMIT_ORDER,2,295.00927,1
640,85,0,238,True,LIMIT_ORDER,1,273.4904,1
639,85,1,238,True,LIMIT_ORDER,1,269.40151000000003,1
640,1,1,238,False,LIMIT_ORDER,1,283.62793000000005,123
641,85,2,238,False,LIMIT_ORDER,2,295.00927,1
641,85,0,238,True,LIMIT_ORDER,1,273.4904,1
641,85,1,238,True,LIMIT_ORDER,1,269.40151000000003,1
642,2,2,239,False,LIMIT_ORDER,1,264.29109,135
642,0,0,239,True,LIMIT_ORDER,1,254.17785000000003,101
642,1,1,239,False,LIMIT_ORDER,1,262.33295000000004,123
643,31,2,239,True,LIMIT_ORDER,2,271.83683,1
643,31,0,239,False,LIMIT_ORDER,1,273.49041,1
643,31,1,239,False,LIMIT_ORDER,1,283.67117,1
644,2,2,240,False,LIMIT_ORDER,1,270.35147,135
645,43,2,240,True,LIMIT_ORDER,2,273.27971,1
644,43,0,240,False,LIMIT_ORDER,1,273.49041,1
644,43,1,240,False,LIMIT_ORDER,1,283.67117,1
645,1,1,240,False,LIMIT_ORDER,1,272.16002000000003,123
646,43,2,240,True,LIMIT_ORDER,2,273.27971,1
645,43,0,240,False,LIMIT_ORDER,1,274.22633,1
646,43,1,240,False,LIMIT_ORDER,1,276.6893,1
646,0,0,240,True,LIMIT_ORDER,1,253.74718000000001,101
647,43,2,240,True,LIMIT_ORDER,2,273.27971,1
647,43,0,240,False,LIMIT_ORDER,1,274.22633,1
647,43,1,240,False,LIMIT_ORDER,1,280.39064,1
648,1,1,241,True,LIMIT_ORDER,1,260.99029,123
648,51,2,241,True,LIMIT_ORDER,2,273.27971,1
648,51,0,241,False,LIMIT_ORDER,1,274.22633,1
649,51,1,241,False,LIMIT_ORDER,1,280.39064,1
649,2,2,241,True,LIMIT_ORDER,1,292.97886,135
650,51,2,241,False,LIMIT_ORDER,2,281.41086,1
649,51,0,241,True,LIMIT_ORDER,1,274.22632000000004,1
650,51,1,241,True,LIMIT_ORDER,1,280.39063000000004,1
650,0,0,241,False,LIMIT_ORDER,1,273.24372,101
651,51,2,241,False,LIMIT_ORDER,2,281.41086,1
651,51,0,241,True,LIMIT_ORDER,1,274.22632000000004,1
651,51,1,241,True,LIMIT_ORDER,1,280.39063000000004,1
652,2,2,242,False,LIMIT_ORDER,1,255.53554000000003,135
653,18,2,242,True,LIMIT_ORDER,2,273.27971,1
652,18,0,242,False,LIMIT_ORDER,1,274.22633,1
652,18,1,242,False,LIMIT_ORDER,1,280.39064,1
653,0,0,242,False,LIMIT_ORDER,1,293.76664000000005,101
654,18,2,242,True,LIMIT_ORDER,2,273.27971,1
654,18,0,242,False,LIMIT_ORDER,1,274.22633,1
653,18,1,242,False,LIMIT_ORDER,1,280.39064,1
654,1,1,242,True,LIMIT_ORDER,1,277.35966,123
655,18,2,242,True,LIMIT_ORDER,2,273.27971,1
655,18,0,242,False,LIMIT_ORDER,1,274.22633,1
655,18,1,242,False,LIMIT_ORDER,1,280.39064,1
656,1,1,243,True,LIMIT_ORDER,1,293.43823000000003,123
656,15,2,243,True,LIMIT_ORDER,2,273.27971,1
656,15,0,243,False,LIMIT_ORDER,1,274.22633,1
657,15,1,243,False,LIMIT_ORDER,1,280.39064,1
657,0,0,243,False,LIMIT_ORDER,1,289.44980000000004,101
657,15,2,243,True,LIMIT_ORDER,2,273.27971,1
658,15,0,243,False,LIMIT_ORDER,1,274.22633,1
658,15,1,243,False,LIMIT_ORDER,1,280.39064,1
658,2,2,243,True,LIMIT_ORDER,1,280.51178000000004,135
659,15,2,243,True,LIMIT_ORDER,2,273.27971,1
659,15,0,243,False,LIMIT_ORDER,1,274.22633,1
659,15,1,243,False,LIMIT_ORDER,1,280.39064,1
660,1,1,244,True,LIMIT_ORDER,1,288.9391,123
660,28,2,244,True,LIMIT_ORDER,2,273.27971,1
660,28,0,244,False,LIMIT_ORDER,1,274.22633,1
661,28,1,244,False,LIMIT_ORDER,1,280.39064,1
661,0,0,244,True,LIMIT_ORDER,1,267.54156,101
661,28,2,244,True,LIMIT_ORDER,2,273.27971,1
662,28,0,244,False,LIMIT_ORDER,1,274.22633,1
662,28,1,244,False,LIMIT_ORDER,1,280.39064,1
662,2,2,244,True,LIMIT_ORDER,1,285.41154,135
663,28,2,244,True,LIMIT_ORDER,2,273.27971,1
663,28,0,244,False,LIMIT_ORDER,1,274.22633,1
663,28,1,244,False,LIMIT_ORDER,1,280.39064,1
664,2,2,245,True,LIMIT_ORDER,1,284.45996,135
665,58,2,245,True,LIMIT_ORDER,2,273.27971,1
664,58,0,245,False,LIMIT_ORDER,1,274.22633,1
664,58,1,245,False,LIMIT_ORDER,1,280.39064,1
665,1,1,245,True,LIMIT_ORDER,1,284.41989,123
666,58,2,245,True,LIMIT_ORDER,2,273.27971,1
665,58,0,245,False,LIMIT_ORDER,1,274.22633,1
666,58,1,245,False,LIMIT_ORDER,1,280.39064,1
666,0,0,245,True,LIMIT_ORDER,1,258.37327000000005,101
667,58,2,245,True,LIMIT_ORDER,2,273.27971,1
667,58,0,245,False,LIMIT_ORDER,1,274.22633,1
667,58,1,245,False,LIMIT_ORDER,1,280.39064,1
668,1,1,246,True,LIMIT_ORDER,1,270.87343000000004,123
668,95,2,246,True,LIMIT_ORDER,2,273.27971,1
668,95,0,246,False,LIMIT_ORDER,1,274.22633,1
669,95,1,246,False,LIMIT_ORDER,1,280.39064,1
669,2,2,246,False,LIMIT_ORDER,1,251.51730000000003,135
670,95,2,246,False,LIMIT_ORDER,2,285.41154,1
669,95,0,246,True,LIMIT_ORDER,1,274.22632000000004,1
670,95,1,246,True,LIMIT_ORDER,1,280.39064,1
670,0,0,246,True,LIMIT_ORDER,1,254.91547000000003,101
671,95,2,246,False,LIMIT_ORDER,2,285.41154,1
671,95,0,246,True,LIMIT_ORDER,1,274.22632000000004,1
671,95,1,246,True,LIMIT_ORDER,1,280.39064,1
672,1,1,247,False,LIMIT_ORDER,1,266.89407,123
672,37,2,247,False,LIMIT_ORDER,2,285.41154,1
672,37,0,247,True,LIMIT_ORDER,1,274.22632000000004,1
673,37,1,247,True,LIMIT_ORDER,1,271.56749,1
673,0,0,247,False,LIMIT_ORDER,1,285.85001,101
673,37,2,247,False,LIMIT_ORDER,2,285.41154,1
674,37,0,247,True,LIMIT_ORDER,1,274.22632000000004,1
674,37,1,247,True,LIMIT_ORDER,1,271.56749,1
674,2,2,247,False,LIMIT_ORDER,1,262.42317,135
675,37,2,247,False,LIMIT_ORDER,2,280.51179,1
675,37,0,247,True,LIMIT_ORDER,1,274.22632000000004,1
675,37,1,247,True,LIMIT_ORDER,1,271.56749,1
676,1,1,248,False,LIMIT_ORDER,1,279.74334000000005,123
676,2,2,248,False,LIMIT_ORDER,1,265.14842000000004,135
676,0,0,248,False,LIMIT_ORDER,1,288.15540000000004,101
677,0,0,249,True,LIMIT_ORDER,1,267.97285,101
677,1,1,249,True,LIMIT_ORDER,1,290.38554000000005,123
677,2,2,249,False,LIMIT_ORDER,1,262.42099,135
678,0,0,250,False,LIMIT_ORDER,1,277.76901000000004,101
678,2,2,250,True,LIMIT_ORDER,1,292.47253,135
679,39,2,250,True,LIMIT_ORDER,2,262.42099,1
679,39,0,250,False,LIMIT_ORDER,1,274.22633,1
678,39,1,250,False,LIMIT_ORDER,1,296.13686,1
679,1,1,250,True,LIMIT_ORDER,1,302.54021,123
680,39,2,250,True,LIMIT_ORDER,2,262.42099,1
680,39,0,250,False,LIMIT_ORDER,1,274.22633,1
680,39,1,250,False,LIMIT_ORDER,1,302.54021,1
681,2,2,251,True,LIMIT_ORDER,1,264.48447000000004,135
682,26,2,251,True,LIMIT_ORDER,2,262.42099,1
681,26,0,251,False,LIMIT_ORDER,1,274.22633,1
681,26,1,251,False,LIMIT_ORDER,1,302.54021,1
682,1,1,251,True,LIMIT_ORDER,1,285.69913,123
683,26,2,251,True,LIMIT_ORDER,2,262.42099,1
682,26,0,251,False,LIMIT_ORDER,1,274.22633,1
683,26,1,251,False,LIMIT_ORDER,1,302.54021,1
683,0,0,251,True,LIMIT_ORDER,1,265.76070000000004,101
684,26,2,251,True,LIMIT_ORDER,2,262.42099,1
684,26,0,251,False,LIMIT_ORDER,1,274.22633,1
684,26,1,251,False,LIMIT_ORDER,1,302.54021,1
685,1,1,252,False,LIMIT_ORDER,1,303.68119,123
685,59,2,252,True,LIMIT_ORDER,2,262.42099,1
685,59,0,252,False,LIMIT_ORDER,1,274.22633,1
686,59,1,252,False,LIMIT_ORDER,1,302.54021,1
686,0,0,252,True,LIMIT_ORDER,1,256.56268,101
686,59,2,252,True,LIMIT_ORDER,2,262.42099,1
687,59,0,252,False,LIMIT_ORDER,1,274.22633,1
687,59,1,252,False,LIMIT_ORDER,1,302.54021,1
687,2,2,252,True,LIMIT_ORDER,1,263.26694000000003,135
688,59,2,252,True,LIMIT_ORDER,2,262.42099,1
688,59,0,252,False,LIMIT_ORDER,1,274.22633,1
688,59,1,252,False,LIMIT_ORDER,1,302.54021,1
689,1,1,253,False,LIMIT_ORDER,1,289.39897,123
689,102,2,253,True,LIMIT_ORDER,2,262.42099,1
689,102,0,253,False,LIMIT_ORDER,1,274.22633,1
690,102,1,253,False,LIMIT_ORDER,1,290.38555,1
690,0,0,253,False,LIMIT_ORDER,1,284.41790000000003,101
690,102,2,253,True,LIMIT_ORDER,2,262.42099,1
691,102,0,253,False,LIMIT_ORDER,1,274.22633,1
691,102,1,253,False,LIMIT_ORDER,1,290.38555,1
691,2,2,253,False,LIMIT_ORDER,1,232.08482,135
692,102,2,253,True,LIMIT_ORDER,2,264.48447000000004,1
692,102,0,253,False,LIMIT_ORDER,1,274.22633,1
692,102,1,253,False,LIMIT_ORDER,1,290.38555,1
693,1,1,254,True,LIMIT_ORDER,1,272.67734,123
693,3,2,254,True,LIMIT_ORDER,2,264.48447000000004,1
693,3,0,254,False,LIMIT_ORDER,1,274.22633,1
694,3,1,254,False,LIMIT_ORDER,1,290.38555,1
694,0,0,254,True,LIMIT_ORDER,1,255.71269,101
694,3,2,254,True,LIMIT_ORDER,2,264.48447000000004,1
695,3,0,254,False,LIMIT_ORDER,1,274.22633,1
695,3,1,254,False,LIMIT_ORDER,1,290.38555,1
695,2,2,254,False,LIMIT_ORDER,1,235.57164000000003,135
696,3,2,254,True,LIMIT_ORDER,2,264.48447000000004,1
696,3,0,254,False,LIMIT_ORDER,1,274.22633,1
696,3,1,254,False,LIMIT_ORDER,1,290.38555,1
697,2,2,255,False,LIMIT_ORDER,1,268.13018,135
698,42,2,255,True,LIMIT_ORDER,2,264.48447000000004,1
697,42,0,255,False,LIMIT_ORDER,1,274.22633,1
697,42,1,255,False,LIMIT_ORDER,1,290.38555,1
698,0,0,255,False,LIMIT_ORDER,1,290.98232,101
699,42,2,255,True,LIMIT_ORDER,2,264.48447000000004,1
699,42,0,255,False,LIMIT_ORDER,1,274.22633,1
698,42,1,255,False,LIMIT_ORDER,1,290.38555,1
699,1,1,255,False,LIMIT_ORDER,1,267.87569,123
700,42,2,255,True,LIMIT_ORDER,2,264.48447000000004,1
700,42,0,255,False,LIMIT_ORDER,1,274.22633,1
700,42,1,255,False,LIMIT_ORDER,1,285.69913,1
701,2,2,256,True,LIMIT_ORDER,1,273.69474,135
702,94,2,256,True,LIMIT_ORDER,2,265.14842000000004,1
701,94,0,256,False,LIMIT_ORDER,1,274.22633,1
701,94,1,256,False,LIMIT_ORDER,1,285.69913,1
702,0,0,256,False,LIMIT_ORDER,1,292.44017,101
703,94,2,256,True,LIMIT_ORDER,2,265.14842000000004,1
703,94,0,256,False,LIMIT_ORDER,1,274.22633,1
702,94,1,256,False,LIMIT_ORDER,1,285.69913,1
703,1,1,256,False,LIMIT_ORDER,1,279.17977,123
704,94,2,256,True,LIMIT_ORDER,2,265.14842000000004,1
704,94,0,256,False,LIMIT_ORDER,1,274.22633,1
704,94,1,256,False,LIMIT_ORDER,1,280.49934,1
705,2,2,257,True,LIMIT_ORDER,1,256.76653000000005,135
706,87,2,257,True,LIMIT_ORDER,2,265.14842000000004,1
705,87,0,257,False,LIMIT_ORDER,1,274.22633,1
705,87,1,257,False,LIMIT_ORDER,1,280.49934,1
706,1,1,257,False,LIMIT_ORDER,1,260.0683,123
707,87,2,257,True,LIMIT_ORDER,2,265.14842000000004,1
706,87,0,257,False,LIMIT_ORDER,1,274.22633,1
707,87,1,257,False,LIMIT_ORDER,1,280.73493,1
707,0,0,257,True,LIMIT_ORDER,1,257.63065,101
708,87,2,257,True,LIMIT_ORDER,2,265.14842000000004,1
708,87,0,257,False,LIMIT_ORDER,1,274.22633,1
708,87,1,257,False,LIMIT_ORDER,1,280.73493,1
709,0,0,258,False,LIMIT_ORDER,1,280.70921000000004,101
709,20,2,258,True,LIMIT_ORDER,2,265.14842000000004,1
710,20,0,258,False,LIMIT_ORDER,1,274.22633,1
709,20,1,258,False,LIMIT_ORDER,1,280.73493,1
710,2,2,258,True,LIMIT_ORDER,1,258.5724,135
711,20,2,258,True,LIMIT_ORDER,2,265.14842000000004,1
711,20,0,258,False,LIMIT_ORDER,1,274.22633,1
710,20,1,258,False,LIMIT_ORDER,1,280.73493,1
711,1,1,258,False,LIMIT_ORDER,1,257.63462000000004,123
712,20,2,258,True,LIMIT_ORDER,2,265.14842000000004,1
712,20,0,258,False,LIMIT_ORDER,1,274.22633,1
712,20,1,258,False,LIMIT_ORDER,1,288.9391,1
713,0,0,259,True,LIMIT_ORDER,1,254.68703000000002,101
713,70,2,259,True,LIMIT_ORDER,2,265.14842000000004,1
714,70,0,259,False,LIMIT_ORDER,1,274.22633,1
713,70,1,259,False,LIMIT_ORDER,1,288.9391,1
714,2,2,259,False,LIMIT_ORDER,1,265.42374,135
715,70,2,259,True,LIMIT_ORDER,2,265.14842000000004,1
715,70,0,259,False,LIMIT_ORDER,1,274.22633,1
714,70,1,259,False,LIMIT_ORDER,1,288.9391,1
715,1,1,259,False,LIMIT_ORDER,1,288.80669,123
716,70,2,259,True,LIMIT_ORDER,2,265.14842000000004,1
716,70,0,259,False,LIMIT_ORDER,1,274.22633,1
716,70,1,259,False,LIMIT_ORDER,1,288.9391,1
717,0,0,260,True,LIMIT_ORDER,1,255.12225,101
717,18,2,260,True,LIMIT_ORDER,2,265.14842000000004,1
718,18,0,260,False,LIMIT_ORDER,1,274.22633,1
717,18,1,260,False,LIMIT_ORDER,1,288.9391,1
718,1,1,260,True,LIMIT_ORDER,1,282.39912000000004,123
718,18,2,260,True,LIMIT_ORDER,2,265.14842000000004,1
719,18,0,260,False,LIMIT_ORDER,1,274.22633,1
719,18,1,260,False,LIMIT_ORDER,1,288.9391,1
719,2,2,260,False,LIMIT_ORDER,1,253.59639,135
720,18,2,260,True,LIMIT_ORDER,2,265.14842000000004,1
720,18,0,260,False,LIMIT_ORDER,1,274.22633,1
720,18,1,260,False,LIMIT_ORDER,1,288.9391,1
721,2,2,261,True,LIMIT_ORDER,1,272.72936000000004,135
722,64,2,261,True,LIMIT_ORDER,2,265.14842000000004,1
721,64,0,261,False,LIMIT_ORDER,1,274.22633,1
721,64,1,261,False,LIMIT_ORDER,1,288.9391,1
722,0,0,261,False,LIMIT_ORDER,1,286.18242000000004,101
723,64,2,261,True,LIMIT_ORDER,2,265.14842000000004,1
723,64,0,261,False,LIMIT_ORDER,1,274.22633,1
722,64,1,261,False,LIMIT_ORDER,1,288.9391,1
723,1,1,261,True,LIMIT_ORDER,1,283.07338000000004,123
724,64,2,261,True,LIMIT_ORDER,2,265.14842000000004,1
724,64,0,261,False,LIMIT_ORDER,1,274.22633,1
724,64,1,261,False,LIMIT_ORDER,1,288.9391,1
725,1,1,262,False,LIMIT_ORDER,1,309.46627,123
725,95,2,262,True,LIMIT_ORDER,2,265.14842000000004,1
725,95,0,262,False,LIMIT_ORDER,1,274.22633,1
726,95,1,262,False,LIMIT_ORDER,1,288.9391,1
726,0,0,262,False,LIMIT_ORDER,1,287.23976000000005,101
726,95,2,262,True,LIMIT_ORDER,2,265.14842000000004,1
727,95,0,262,False,LIMIT_ORDER,1,274.22633,1
727,95,1,262,False,LIMIT_ORDER,1,288.9391,1
